106.127,54,-34,-1028
106.13,54,-34,-1018
106.133,54,-34,-1016
106.135,56,-48,-1016
106.138,62,-42,-1024
106.141,58,-38,-1024
106.143,56,-36,-1020
106.146,62,-44,-1026
106.148,52,-36,-1038
106.151,50,-38,-1030
106.154,48,-38,-1028
106.156,66,-46,-1030
106.159,56,-38,-1016
106.162,56,-40,-1028
106.164,52,-46,-1024
106.167,52,-36,-1030
106.17,52,-38,-1018
106.172,54,-36,-1028
106.175,54,-38,-1026
106.177,52,-38,-1024
106.18,54,-42,-1028
106.183,62,-42,-1022
106.185,52,-38,-1030
106.188,48,-38,-1020
106.191,58,-52,-1036
106.193,56,-34,-1026
106.196,54,-36,-1014
106.198,54,-44,-1030
106.201,54,-38,-1026
106.204,56,-28,-1022
106.206,60,-42,-1030
106.209,66,-46,-1040
106.212,50,-38,-1022
106.214,54,-34,-1026
106.217,54,-42,-1020
106.22,60,-32,-1022
106.222,54,-42,-1010
106.225,52,-36,-1028
106.227,58,-36,-1030
106.23,52,-40,-1022
106.233,54,-38,-1020
106.235,56,-40,-1020
106.238,60,-34,-1028
106.241,48,-36,-1024
106.243,56,-38,-1024
106.246,60,-42,-1028
106.249,58,-38,-1014
106.251,50,-26,-1016
106.254,54,-46,-1030
106.256,66,-42,-1022
106.259,54,-38,-1032
106.262,54,-46,-1042
106.264,54,-44,-1028
106.267,54,-40,-1032
106.27,52,-38,-1028
106.272,56,-40,-1018
106.275,62,-44,-1030
106.277,48,-34,-1020
106.28,50,-38,-1020
106.283,62,-44,-1026
106.285,62,-40,-1042
106.288,52,-40,-1026
106.291,50,-42,-1008
106.293,58,-42,-1032
106.296,58,-38,-1010
106.299,58,-44,-1016
106.301,50,-36,-1022
106.304,56,-38,-1020
106.306,52,-40,-1018
106.309,54,-40,-1030
106.312,50,-38,-1026
106.314,54,-44,-1016
106.317,58,-44,-1028
106.32,58,-38,-1020
106.322,46,-36,-1024
106.325,44,-30,-1018
106.327,54,-38,-1028
106.33,64,-40,-1020
106.333,56,-36,-1032
106.335,50,-40,-1010
106.338,54,-38,-1032
106.341,56,-38,-1026
106.343,46,-38,-1026
106.346,56,-50,-1034
106.348,62,-38,-1036
106.351,52,-36,-1024
106.354,54,-36,-1028
106.356,50,-34,-1020
106.359,56,-38,-1026
106.362,54,-42,-1010
106.364,56,-42,-1032
106.367,54,-46,-1036
106.37,52,-36,-1030
106.372,48,-42,-1034
106.375,56,-46,-1014
106.378,52,-32,-1026
106.38,56,-32,-1020
106.383,56,-34,-1016
106.385,54,-36,-1032
106.388,58,-32,-1032
106.391,52,-38,-1022
106.393,54,-42,-1028
106.396,56,-34,-1032
106.399,56,-36,-1034
106.401,54,-46,-1022
106.404,60,-36,-1018
106.406,58,-36,-1020
106.409,56,-42,-1020
106.412,48,-42,-1030
106.414,52,-36,-1028
106.417,50,-38,-1022
106.42,62,-44,-1020
106.422,62,-40,-1020
106.425,54,-36,-1024
106.428,60,-44,-1020
106.43,58,-46,-1030
106.441,58,-40,-1024
106.443,54,-34,-1020
106.446,58,-34,-1030
106.449,52,-42,-1028
106.451,54,-40,-1024
106.454,50,-28,-1018
106.456,46,-38,-1018
106.459,56,-38,-1024
106.462,62,-46,-1026
106.464,48,-38,-1024
106.467,54,-50,-1018
106.47,54,-38,-1022
106.472,64,-42,-1022
106.475,62,-52,-1010
106.477,58,-38,-1026
106.48,56,-32,-1024
106.483,52,-40,-1016
106.485,50,-36,-1030
106.488,56,-48,-1026
106.491,56,-40,-1018
106.493,52,-30,-1024
106.496,58,-40,-1032
106.499,50,-32,-1030
106.501,56,-38,-1018
106.504,54,-40,-1032
106.507,54,-42,-1024
106.509,52,-42,-1024
106.512,56,-46,-1032
106.514,58,-30,-1022
106.517,50,-38,-1024
106.52,56,-40,-1028
106.522,64,-44,-1032
106.525,48,-32,-1020
106.528,50,-30,-1016
106.53,56,-40,-1028
106.533,52,-32,-1030
106.535,54,-36,-1028
106.538,56,-36,-1028
106.541,58,-32,-1028
106.547,54,-40,-1022
106.55,54,-46,-1026
106.553,62,-38,-1028
106.555,54,-34,-1020
106.558,60,-42,-1024
106.561,52,-42,-1032
106.563,48,-30,-1034
106.566,52,-40,-1012
106.568,56,-40,-1022
106.571,56,-36,-1020
106.574,48,-36,-1026
106.576,50,-36,-1030
106.579,60,-40,-1028
106.582,56,-34,-1026
106.584,50,-38,-1024
106.587,60,-40,-1024
106.589,56,-42,-1036
106.592,56,-36,-1018
106.595,54,-46,-1030
106.597,52,-40,-1012
106.6,56,-38,-1020
106.603,56,-42,-1030
106.605,62,-44,-1028
106.608,56,-42,-1014
106.611,50,-40,-1020
106.613,56,-38,-1038
106.616,58,-44,-1024
106.618,54,-40,-1014
106.621,54,-38,-1018
106.624,56,-42,-1024
106.626,46,-42,-1034
106.629,56,-36,-1026
106.632,54,-32,-1022
106.634,56,-36,-1018
106.637,48,-36,-1036
106.639,58,-36,-1030
106.642,56,-40,-1028
106.645,50,-34,-1024
106.647,60,-40,-1022
106.65,50,-34,-1022
106.653,56,-42,-1032
106.655,56,-44,-1016
106.658,48,-34,-1020
106.66,54,-42,-1016
106.663,52,-36,-1034
106.666,64,-36,-1028
106.668,56,-40,-1020
106.671,58,-48,-1022
106.674,54,-40,-1018
106.676,58,-38,-1018
106.679,52,-38,-1016
106.682,56,-34,-1034
106.684,52,-48,-1032
106.687,52,-40,-1018
106.69,52,-34,-1024
106.692,60,-38,-1018
106.695,52,-44,-1018
106.697,56,-42,-1032
106.7,60,-44,-1018
106.703,54,-42,-1022
106.705,54,-40,-1020
106.708,60,-38,-1030
106.711,52,-40,-1018
106.713,50,-48,-1026
106.716,62,-40,-1028
106.718,56,-40,-1010
106.721,46,-42,-1036
106.724,58,-46,-1028
106.726,62,-36,-1022
106.729,44,-36,-1020
106.732,52,-36,-1022
106.734,52,-42,-1032
106.737,54,-34,-1016
106.739,62,-50,-1020
106.742,56,-42,-1024
106.745,54,-38,-1022
106.747,56,-40,-1030
106.75,58,-40,-1024
106.753,62,-34,-1024
106.755,54,-40,-1024
106.758,58,-40,-1026
106.761,54,-30,-1024
106.763,44,-36,-1032
106.766,60,-40,-1026
106.769,62,-38,-1030
106.771,56,-38,-1030
106.774,54,-34,-1022
106.776,62,-36,-1016
106.779,60,-38,-1022
106.782,56,-44,-1020
106.784,54,-46,-1030
106.787,52,-38,-1028
106.79,48,-34,-1024
106.792,52,-34,-1026
106.795,54,-32,-1020
106.797,46,-38,-1018
106.8,52,-40,-1016
106.803,56,-36,-1030
106.805,68,-42,-1020
106.808,48,-40,-1026
106.811,52,-36,-1016
106.813,56,-44,-1020
106.816,48,-38,-1018
106.819,50,-38,-1032
106.821,54,-36,-1022
106.824,56,-36,-1030
106.826,54,-38,-1024
106.829,62,-36,-1028
106.832,54,-30,-1022
106.834,52,-32,-1026
106.837,46,-36,-1024
106.84,56,-38,-1012
106.842,52,-36,-1026
106.845,56,-42,-1020
106.847,64,-42,-1028
106.85,60,-44,-1030
106.853,54,-44,-1028
106.855,58,-42,-1030
106.858,60,-40,-1020
106.861,48,-36,-1034
106.863,58,-42,-1014
106.866,52,-38,-1016
106.868,50,-38,-1018
106.871,58,-34,-1026
106.874,54,-40,-1024
106.876,54,-38,-1028
106.879,56,-32,-1028
106.882,54,-40,-1030
106.884,50,-42,-1014
106.887,54,-46,-1028
106.89,58,-40,-1018
106.892,56,-36,-1020
106.895,50,-44,-1030
106.897,60,-44,-1038
106.9,60,-34,-1020
106.903,54,-40,-1024
106.905,50,-40,-1018
106.908,52,-30,-1020
106.911,48,-42,-1022
106.913,62,-34,-1034
106.916,62,-42,-1024
106.918,46,-42,-1026
106.921,58,-42,-1028
106.924,52,-40,-1030
106.926,52,-36,-1022
106.929,52,-42,-1026
106.932,52,-36,-1028
106.934,52,-38,-1022
106.937,60,-44,-1036
106.94,62,-30,-1022
106.942,48,-42,-1022
106.945,54,-44,-1026
106.947,56,-30,-1042
106.95,56,-40,-1022
106.953,50,-40,-1024
106.955,46,-40,-1014
106.958,50,-38,-1012
106.961,46,-40,-1028
106.963,56,-40,-1018
106.966,64,-44,-1032
106.969,46,-40,-1034
106.971,48,-34,-1022
106.974,62,-42,-1030
106.976,64,-46,-1026
106.979,60,-38,-1038
106.982,58,-42,-1024
106.984,58,-40,-1022
106.987,54,-34,-1036
106.99,56,-42,-1020
106.992,54,-44,-1028
106.995,56,-44,-1020
106.997,58,-38,-1012
107,56,-44,-1016
107.003,54,-38,-1022
107.005,54,-36,-1020
107.008,54,-42,-1022
107.011,52,-44,-1018
107.013,60,-36,-1020
107.016,48,-38,-1024
107.019,56,-32,-1032
107.021,52,-38,-1020
107.024,52,-36,-1026
107.026,60,-48,-1024
107.029,60,-44,-1030
107.032,54,-40,-1034
107.034,52,-38,-1010
107.037,60,-44,-1028
107.04,52,-36,-1020
107.042,58,-46,-1024
107.045,56,-38,-1026
107.048,58,-42,-1028
107.05,52,-32,-1016
107.053,52,-42,-1040
107.055,58,-38,-1036
107.058,56,-42,-1016
107.061,48,-34,-1024
107.063,62,-48,-1028
107.066,54,-34,-1028
107.069,50,-38,-1018
107.071,56,-40,-1018
107.074,54,-38,-1018
107.076,50,-34,-1014
107.079,48,-44,-1034
107.082,56,-36,-1022
107.084,48,-36,-1016
107.087,58,-32,-1024
107.09,64,-46,-1020
107.092,56,-32,-1024
107.095,52,-40,-1022
107.098,52,-40,-1024
107.1,58,-40,-1020
107.103,54,-38,-1018
107.105,60,-44,-1022
107.108,56,-32,-1020
107.111,56,-36,-1026
107.113,52,-36,-1012
107.116,56,-44,-1026
107.119,64,-44,-1036
107.121,58,-40,-1028
107.124,50,-40,-1038
107.126,48,-40,-1028
107.129,64,-44,-1028
107.132,52,-38,-1028
107.134,56,-40,-1020
107.137,66,-42,-1012
107.14,56,-38,-1022
107.142,54,-40,-1022
107.145,54,-34,-1030
107.148,60,-42,-1030
107.15,54,-38,-1018
107.153,52,-34,-1030
107.155,68,-46,-1024
107.158,58,-38,-1018
107.161,54,-42,-1018
107.163,64,-42,-1024
107.166,60,-32,-1028
107.169,58,-42,-1030
107.171,50,-34,-1026
107.174,54,-38,-1030
107.176,46,-28,-1020
107.179,56,-38,-1012
107.182,54,-44,-1024
107.184,56,-32,-1022
107.187,52,-42,-1026
107.19,54,-46,-1026
107.192,60,-40,-1012
107.195,54,-36,-1016
107.197,56,-42,-1028
107.2,58,-42,-1024
107.203,56,-38,-1024
107.205,52,-38,-1026
107.208,54,-44,-1024
107.211,56,-38,-1022
107.213,56,-40,-1026
107.216,48,-44,-1024
107.219,54,-32,-1032
107.221,62,-42,-1024
107.224,56,-42,-1014
107.226,60,-42,-1018
107.229,58,-32,-1024
107.232,50,-40,-1032
107.234,56,-38,-1018
107.237,56,-38,-1030
107.24,54,-36,-1030
107.242,54,-36,-1026
107.245,58,-44,-1024
107.248,52,-44,-1020
107.25,56,-38,-1026
107.253,54,-46,-1028
107.255,54,-44,-1016
107.258,52,-38,-1026
107.261,52,-44,-1024
107.263,54,-38,-1026
107.266,58,-36,-1030
107.269,60,-38,-1020
107.271,54,-36,-1026
107.274,58,-32,-1022
107.276,46,-30,-1014
107.279,54,-42,-1020
107.282,58,-40,-1028
107.284,60,-50,-1022
107.287,50,-40,-1018
107.29,62,-44,-1014
107.292,58,-44,-1028
107.295,56,-38,-1026
107.298,56,-42,-1032
107.3,56,-40,-1024
107.303,52,-36,-1022
107.306,54,-40,-1012
107.308,52,-38,-1012
107.311,56,-34,-1032
107.313,56,-44,-1024
107.316,60,-50,-1030
107.319,50,-36,-1020
107.321,52,-34,-1026
107.324,50,-36,-1024
107.327,54,-32,-1026
107.329,50,-34,-1022
107.332,50,-44,-1020
107.334,60,-38,-1020
107.337,54,-40,-1012
107.34,60,-42,-1036
107.342,54,-38,-1024
107.345,56,-38,-1030
107.348,56,-34,-1026
107.35,50,-36,-1028
107.353,60,-36,-1022
107.355,48,-30,-1014
107.358,52,-38,-1010
107.361,50,-42,-1026
107.363,56,-36,-1026
107.366,52,-36,-1024
107.369,54,-42,-1030
107.371,48,-34,-1030
107.374,60,-32,-1016
107.377,56,-42,-1014
107.379,58,-40,-1038
107.382,56,-38,-1020
107.385,50,-34,-1024
107.387,56,-40,-1024
107.39,54,-46,-1024
107.392,54,-38,-1022
107.395,52,-36,-1026
107.398,60,-44,-1010
107.4,54,-34,-1024
107.403,50,-30,-1022
107.406,60,-42,-1022
107.408,56,-40,-1028
107.411,60,-44,-1020
107.413,48,-36,-1018
107.416,60,-34,-1036
107.419,60,-44,-1034
107.421,52,-34,-1020
107.424,52,-40,-1016
107.427,60,-38,-1028
107.429,52,-36,-1020
107.432,50,-48,-1012
107.434,60,-44,-1026
107.437,62,-36,-1012
107.44,54,-38,-1020
107.442,52,-42,-1020
107.445,54,-38,-1032
107.448,50,-32,-1012
107.45,58,-34,-1024
107.453,66,-44,-1022
107.456,56,-36,-1020
107.458,50,-34,-1028
107.461,52,-40,-1032
107.463,60,-44,-1028
107.466,54,-38,-1028
107.469,56,-46,-1030
107.471,54,-34,-1032
107.474,58,-40,-1022
107.477,46,-34,-1016
107.479,60,-40,-1018
107.482,58,-44,-1024
107.484,54,-32,-1014
107.487,54,-42,-1028
107.49,62,-36,-1018
107.492,62,-38,-1022
107.495,56,-40,-1024
107.498,56,-46,-1024
107.5,56,-36,-1028
107.503,52,-34,-1026
107.506,52,-38,-1022
107.508,56,-40,-1026
107.511,62,-34,-1028
107.513,54,-42,-1022
107.516,58,-48,-1030
107.519,56,-36,-1028
107.521,50,-36,-1014
107.524,56,-44,-1028
107.527,58,-38,-1026
107.529,58,-36,-1014
107.532,54,-34,-1030
107.534,48,-46,-1022
107.537,58,-34,-1026
107.54,58,-42,-1018
107.546,56,-44,-1026
107.549,52,-42,-1028
107.552,56,-40,-1020
107.554,56,-42,-1018
107.557,60,-40,-1036
107.56,50,-36,-1016
107.562,60,-48,-1024
107.565,54,-40,-1040
107.568,58,-26,-1024
107.57,56,-40,-1030
107.573,58,-48,-1028
107.575,58,-42,-1024
107.578,46,-32,-1028
107.581,52,-40,-1016
107.583,62,-40,-1020
107.586,58,-40,-1022
107.589,50,-40,-1024
107.591,58,-48,-1024
107.594,60,-42,-1014
107.596,46,-44,-1028
107.599,58,-42,-1026
107.602,52,-38,-1020
107.604,52,-46,-1018
107.607,58,-42,-1024
107.61,62,-46,-1032
107.612,60,-36,-1022
107.615,56,-44,-1028
107.618,56,-40,-1026
107.62,60,-38,-1018
107.623,52,-38,-1034
107.625,58,-42,-1022
107.628,62,-42,-1034
107.631,50,-40,-1020
107.633,56,-44,-1026
107.636,56,-42,-1016
107.639,58,-46,-1018
107.641,56,-30,-1024
107.644,52,-40,-1020
107.647,56,-42,-1010
107.649,56,-38,-1022
107.652,54,-32,-1030
107.654,56,-40,-1036
107.657,62,-38,-1022
107.66,52,-32,-1018
107.662,56,-40,-1016
107.665,66,-48,-1042
107.668,58,-38,-1032
107.67,50,-42,-1016
107.673,52,-40,-1030
107.675,56,-36,-1034
107.678,60,-42,-1030
107.681,46,-42,-1024
107.683,54,-40,-1020
107.686,58,-30,-1020
107.689,54,-42,-1030
107.691,58,-38,-1028
107.694,58,-36,-1026
107.696,58,-38,-1024
107.699,60,-42,-1034
107.702,58,-38,-1020
107.704,50,-28,-1014
107.707,62,-48,-1032
107.71,56,-44,-1024
107.712,56,-34,-1016
107.715,54,-30,-1012
107.718,50,-40,-1026
107.72,56,-40,-1024
107.723,52,-38,-1022
107.726,62,-46,-1024
107.728,60,-46,-1026
107.731,60,-38,-1036
107.733,50,-34,-1018
107.736,56,-42,-1024
107.739,50,-38,-1020
107.741,52,-28,-1020
107.744,54,-34,-1016
107.747,58,-40,-1030
107.749,62,-44,-1034
107.752,56,-40,-1012
107.754,56,-36,-1016
107.757,54,-46,-1020
107.76,56,-36,-1032
107.762,50,-28,-1026
107.765,54,-36,-1024
107.768,54,-36,-1026
107.77,62,-44,-1022
107.773,58,-44,-1022
107.775,56,-40,-1028
107.778,64,-34,-1030
107.781,50,-38,-1026
107.783,48,-42,-1020
107.786,54,-44,-1026
107.789,48,-38,-1022
107.791,50,-44,-1016
107.794,52,-40,-1024
107.797,50,-38,-1032
107.799,58,-38,-1024
107.802,58,-42,-1030
107.804,54,-30,-1018
107.807,60,-38,-1016
107.81,60,-38,-1020
107.812,52,-40,-1018
107.815,58,-42,-1026
107.818,52,-44,-1006
107.82,36,-34,-1022
107.823,62,-30,-1044
107.825,56,-36,-1018
107.828,52,-36,-1024
107.831,54,-42,-1028
107.833,58,-38,-1028
107.836,48,-34,-1026
107.839,50,-36,-1022
107.841,60,-38,-1030
107.844,50,-34,-1018
107.847,56,-46,-1026
107.849,60,-38,-1030
107.852,52,-38,-1028
107.854,58,-42,-1024
107.857,58,-38,-1030
107.86,60,-40,-1026
107.862,52,-36,-1012
107.865,58,-40,-1020
107.868,52,-38,-1028
107.87,50,-30,-1024
107.873,52,-38,-1022
107.875,58,-38,-1026
107.878,52,-46,-1012
107.881,52,-34,-1030
107.883,54,-36,-1032
107.886,54,-32,-1028
107.889,46,-30,-1026
107.891,54,-44,-1026
107.894,64,-32,-1020
107.897,54,-36,-1028
107.899,56,-40,-1018
107.902,60,-42,-1040
107.904,66,-44,-1022
107.907,54,-40,-1020
107.91,56,-40,-1012
107.912,52,-30,-1016
107.915,58,-36,-1028
107.918,50,-38,-1026
107.92,60,-44,-1018
107.923,62,-40,-1024
107.926,60,-42,-1020
107.928,48,-34,-1042
107.931,56,-42,-1022
107.933,54,-30,-1020
107.936,52,-36,-1030
107.939,62,-36,-1026
107.941,46,-34,-1026
107.944,56,-42,-1030
107.947,56,-38,-1034
107.949,54,-38,-1022
107.952,54,-36,-1018
107.954,50,-34,-1016
107.957,54,-40,-1024
107.96,56,-40,-1016
107.962,60,-42,-1016
107.965,60,-40,-1024
107.968,58,-42,-1024
107.97,58,-42,-1018
107.973,58,-44,-1018
107.976,60,-34,-1020
107.978,54,-40,-1034
107.981,50,-42,-1032
107.983,58,-28,-1024
107.986,46,-36,-1026
107.989,54,-44,-1028
107.991,56,-42,-1034
107.994,60,-40,-1030
107.997,54,-40,-1020
107.999,56,-42,-1030
108.002,58,-40,-1024
108.004,50,-42,-1022
108.007,56,-42,-1028
108.01,56,-40,-1014
108.012,56,-40,-1032
108.015,58,-48,-1020
108.018,64,-40,-1026
108.02,58,-42,-1024
108.023,56,-44,-1032
108.025,56,-44,-1022
108.028,50,-38,-1024
108.031,60,-38,-1028
108.033,52,-42,-1022
108.036,52,-36,-1026
108.039,58,-34,-1026
108.041,44,-46,-1024
108.044,52,-48,-1022
108.047,60,-36,-1026
108.049,54,-34,-1028
108.052,56,-40,-1026
108.054,50,-44,-1038
108.057,60,-38,-1024
108.06,52,-36,-1032
108.062,54,-38,-1026
108.065,60,-38,-1024
108.068,54,-32,-1022
108.07,56,-40,-1030
108.073,56,-36,-1020
108.075,58,-46,-1018
108.078,50,-34,-1016
108.081,52,-40,-1028
108.083,58,-40,-1030
108.086,48,-36,-1026
108.089,58,-44,-1026
108.091,50,-38,-1018
108.094,60,-40,-1020
108.097,48,-32,-1022
108.099,52,-42,-1024
108.102,56,-34,-1034
108.104,56,-42,-1028
108.107,58,-44,-1020
108.11,56,-42,-1026
108.112,60,-34,-1020
108.115,60,-44,-1022
108.118,56,-40,-1018
108.12,60,-40,-1020
108.123,54,-40,-1020
108.126,52,-38,-1028
108.128,64,-44,-1030
108.131,54,-38,-1024
108.133,52,-38,-1026
108.136,48,-40,-1024
108.139,58,-44,-1022
108.141,54,-40,-1020
108.144,56,-42,-1024
108.147,54,-42,-1032
108.149,48,-30,-1024
108.152,52,-46,-1016
108.154,54,-38,-1024
108.157,56,-32,-1024
108.16,60,-38,-1032
108.162,56,-50,-1024
108.165,60,-38,-1024
108.168,58,-42,-1032
108.17,60,-44,-1024
108.173,60,-40,-1028
108.176,58,-38,-1024
108.178,48,-44,-1028
108.181,58,-38,-1038
108.183,52,-36,-1028
108.186,52,-40,-1028
108.189,60,-44,-1014
108.191,56,-32,-1020
108.194,42,-36,-1018
108.197,54,-48,-1028
108.199,60,-44,-1026
108.202,50,-38,-1012
108.204,60,-36,-1030
108.207,52,-40,-1032
108.21,52,-40,-1028
108.212,54,-34,-1024
108.215,58,-38,-1024
108.218,54,-36,-1024
108.22,58,-38,-1016
108.223,58,-50,-1028
108.226,62,-36,-1020
108.228,58,-38,-1024
108.231,58,-46,-1030
108.233,58,-34,-1018
108.236,48,-34,-1028
108.239,58,-40,-1020
108.241,56,-42,-1036
108.244,54,-38,-1024
108.247,48,-36,-1020
108.249,50,-40,-1028
108.252,52,-34,-1028
108.254,58,-40,-1022
108.257,54,-38,-1016
108.26,64,-40,-1014
108.262,52,-38,-1020
108.265,54,-36,-1030
108.268,54,-36,-1022
108.27,56,-38,-1032
108.273,50,-40,-1034
108.276,60,-34,-1018
108.278,52,-32,-1024
108.281,52,-42,-1018
108.283,66,-38,-1036
108.286,48,-36,-1024
108.289,50,-38,-1024
108.291,58,-36,-1034
108.294,48,-36,-1010
108.297,60,-40,-1034
108.299,66,-38,-1032
108.302,64,-38,-1036
108.305,58,-42,-1020
108.307,58,-44,-1026
108.31,60,-40,-1038
108.312,48,-32,-1028
108.315,50,-38,-1022
108.318,54,-36,-1018
108.32,52,-28,-1024
108.323,64,-42,-1020
108.326,58,-44,-1024
108.328,56,-36,-1034
108.331,52,-36,-1032
108.333,56,-38,-1024
108.336,56,-42,-1024
108.339,58,-42,-1026
108.341,56,-42,-1032
108.344,54,-34,-1018
108.347,48,-38,-1028
108.349,56,-42,-1030
108.352,58,-42,-1024
108.354,58,-40,-1018
108.357,54,-40,-1028
108.36,56,-38,-1024
108.362,62,-48,-1018
108.365,58,-48,-1030
108.368,54,-42,-1022
108.37,60,-36,-1014
108.373,54,-40,-1024
108.376,58,-42,-1022
108.378,54,-36,-1028
108.381,58,-32,-1022
108.384,54,-38,-1022
108.386,58,-38,-1024
108.389,60,-40,-1034
108.391,58,-42,-1026
108.394,56,-42,-1030
108.397,62,-42,-1020
108.399,46,-38,-1032
108.402,50,-44,-1032
108.405,56,-36,-1020
108.407,58,-40,-1018
108.41,52,-40,-1012
108.412,52,-40,-1020
108.415,52,-40,-1028
108.418,48,-42,-1022
108.42,52,-34,-1020
108.423,52,-38,-1012
108.426,52,-42,-1024
108.428,58,-44,-1024
108.431,54,-36,-1028
108.433,50,-36,-1012
108.436,54,-40,-1032
108.439,64,-42,-1018
108.441,52,-34,-1028
108.444,48,-44,-1024
108.447,60,-34,-1026
108.449,58,-38,-1022
108.452,62,-50,-1018
108.455,58,-36,-1026
108.457,52,-32,-1020
108.46,52,-42,-1014
108.463,64,-36,-1030
108.465,50,-36,-1012
108.468,56,-42,-1016
108.47,56,-38,-1020
108.473,50,-36,-1024
108.476,48,-38,-1004
108.478,58,-42,-1022
108.481,64,-36,-1026
108.484,52,-36,-1020
108.486,52,-42,-1038
108.489,58,-30,-1028
108.491,50,-40,-1008
108.494,54,-38,-1030
108.497,56,-46,-1032
108.499,52,-40,-1022
108.502,60,-52,-1026
108.505,60,-42,-1010
108.507,60,-36,-1030
108.51,56,-40,-1028
108.512,54,-38,-1034
108.515,58,-42,-1018
108.518,46,-40,-1028
108.52,58,-34,-1028
108.523,56,-40,-1018
108.526,54,-42,-1030
108.528,56,-42,-1022
108.531,56,-36,-1026
108.534,48,-34,-1028
108.536,54,-44,-1028
108.539,58,-38,-1014
108.546,56,-40,-1016
108.548,58,-34,-1020
108.551,54,-42,-1022
108.553,50,-34,-1016
108.556,60,-38,-1020
108.559,70,-44,-1026
108.561,54,-40,-1008
108.564,54,-48,-1022
108.567,54,-38,-1034
108.569,52,-38,-1012
108.572,48,-38,-1022
108.574,54,-40,-1030
108.577,54,-32,-1014
108.58,56,-34,-1018
108.582,60,-42,-1036
108.585,54,-38,-1022
108.588,46,-34,-1022
108.59,58,-44,-1026
108.593,66,-42,-1028
108.596,48,-38,-1020
108.598,54,-38,-1016
108.601,58,-38,-1020
108.604,56,-38,-1026
108.606,50,-32,-1032
108.609,54,-36,-1028
108.611,56,-38,-1012
108.614,50,-36,-1032
108.617,64,-38,-1026
108.619,58,-34,-1014
108.622,52,-42,-1024
108.625,62,-46,-1036
108.627,48,-34,-1008
108.63,52,-40,-1016
108.632,60,-44,-1028
108.635,52,-40,-1030
108.638,54,-38,-1020
108.64,54,-42,-1024
108.643,58,-38,-1014
108.646,48,-28,-1024
108.648,52,-42,-1020
108.651,58,-40,-1016
108.654,48,-40,-1012
108.656,48,-36,-1032
108.659,52,-34,-1018
108.661,56,-42,-1018
108.664,58,-40,-1026
108.667,54,-28,-1026
108.669,56,-38,-1016
108.672,54,-40,-1016
108.675,50,-34,-1026
108.677,52,-46,-1022
108.68,56,-48,-1026
108.682,58,-30,-1028
108.685,50,-32,-1020
108.688,50,-38,-1024
108.69,60,-44,-1026
108.693,60,-32,-1034
108.696,56,-44,-1018
108.698,60,-42,-1024
108.701,46,-32,-1026
108.703,52,-50,-1016
108.706,58,-36,-1024
108.709,58,-36,-1014
108.711,48,-40,-1036
108.714,56,-40,-1028
108.717,60,-36,-1020
108.719,52,-38,-1032
108.722,50,-40,-1028
108.725,56,-36,-1024
108.727,58,-36,-1030
108.73,56,-34,-1030
108.733,60,-38,-1030
108.735,56,-32,-1026
108.738,50,-34,-1020
108.74,58,-42,-1022
108.743,50,-32,-1020
108.746,54,-42,-1022
108.748,52,-44,-1036
108.751,56,-34,-1016
108.754,54,-38,-1026
108.756,64,-48,-1034
108.759,62,-34,-1022
108.761,54,-40,-1020
108.764,60,-38,-1030
108.767,60,-40,-1030
108.769,52,-30,-1018
108.772,56,-42,-1040
108.775,56,-42,-1018
108.777,56,-38,-1026
108.78,54,-40,-1020
108.782,64,-34,-1022
108.785,52,-44,-1028
108.788,62,-48,-1028
108.79,62,-30,-1030
108.793,54,-50,-1022
108.796,52,-42,-1032
108.798,56,-44,-1026
108.801,58,-36,-1024
108.804,50,-30,-1028
108.806,56,-38,-1022
108.809,54,-34,-1014
108.811,56,-40,-1026
108.814,58,-34,-1036
108.817,56,-34,-1014
108.819,58,-48,-1026
108.822,54,-42,-1028
108.825,58,-48,-1026
108.827,52,-32,-1028
108.83,62,-44,-1034
108.833,64,-30,-1020
108.835,50,-36,-1028
108.838,60,-50,-1014
108.84,58,-40,-1016
108.843,56,-40,-1028
108.846,52,-44,-1026
108.848,60,-34,-1014
108.851,54,-32,-1022
108.854,48,-36,-1026
108.856,56,-36,-1032
108.859,52,-36,-1028
108.861,56,-42,-1020
108.864,46,-30,-1020
108.867,58,-40,-1016
108.869,56,-44,-1022
108.872,56,-40,-1040
108.875,60,-42,-1016
108.877,54,-44,-1014
108.88,62,-44,-1038
108.883,58,-40,-1032
108.885,44,-34,-1030
108.888,52,-36,-1024
108.89,56,-36,-1026
108.893,54,-34,-1020
108.896,56,-38,-1018
108.898,60,-40,-1024
108.901,56,-40,-1026
108.904,40,-34,-1032
108.906,60,-42,-1030
108.909,60,-36,-1022
108.911,56,-42,-1026
108.914,54,-36,-1022
108.917,56,-46,-1024
108.919,56,-42,-1016
108.922,60,-32,-1034
108.925,56,-26,-1026
108.927,50,-42,-1022
108.93,58,-46,-1024
108.933,56,-42,-1022
108.935,56,-44,-1028
108.938,50,-34,-1020
108.94,62,-38,-1026
108.943,46,-42,-1030
108.946,54,-38,-1024
108.948,52,-32,-1026
108.951,46,-36,-1018
108.954,50,-34,-1030
108.956,56,-38,-1024
108.959,56,-44,-1016
108.961,56,-40,-1020
108.964,60,-32,-1030
108.967,60,-38,-1028
108.969,50,-42,-1028
108.972,54,-40,-1036
108.975,60,-40,-1016
108.977,48,-38,-1026
108.98,58,-38,-1030
